"",61. Szombathely 2022.09.12-t?l,,,,,,,,,,,,
"",3 Bp,,GySEV,,9039 - 9042 - 9053 - 9046 - 9041 - 9528,9519 - 9037 - 9062 - 9015e Ce-ig! - 9015 - 9024 - 9021e,9010 - 9015v Ce-ig! - 9054 - 9043 - 9516 - 9511 - 9038,19019 - 19010 - 9047e - 9054 - 9053 - 9526 - 9521e,9540 - 9517 - 9514 - 9513 - 9046,9039 - ...,,,
"",3 Bp,,GySEV,,9519v - 9037 - 9062 - 9015e Ce-ig! - 9015 - 9024 - 9021e,9010 - 9015v Ce-ig! - 9054 - 9043 - 9516 - 9511 - 9038,9039 - 9042 - 9053 - 9046 - 9041 - 9528,9519 - 9037 - 9062 - 9015 - 9024 - 9021 - 9061,9050 - 9012 - 9025 - 9016 - 9041 - 9528,9519v - ...,,,
"",3 Bp,,GySEV,,29020 - 9010 - 9015v Ce-ig! - 9054 - 9043 - 9516 - 9511 - 9038,9039 - 9042 - 9053 - 9046 - 9041 - 9528,9519 - 9037 - 9062 - 9015e Ce-ig! - 9015 - 9024 - 9021,9012  - 9025 - 9016,19019 - 19010 - 9015e Ce-ig! - 9015 - 9024 - 9021e - Ce - 9021 - 9061,29020e - 9010 - ...,,,
"",3 B szlov?n,,SZ,,247e - Ze - 247v  - IC908k - 9051v,9009v  - 246e - Ze - 246v,247e - Ze - 247v  - IC908k - 9051v,9009v  - 246e - Ze - 246v,247e - Ze - 247v  - IC908k - 9051v,9009v  -...,,,
"",3 B szlov?n,,SZ,,9009v  - 246e - Ze - 246v,247e - Ze - 247v  - IC908k - 9051v,9009v  - 246e - Ze - 246v,247e - Ze - 247v  - IC908e- 9051v,9009v  - 246e - Ze - 246v,247e - Ze - ...,,,
"",3 By [140 km/h!],,6131,,20340e(Su-B) - 9792e - Tapolca t?rol!,? Tartal?k (Tp); ? 9797v; ?Tartal?k (B) - 9708eLez?rva!;,9797v - IC908e,Tartal?k (Sm),19203v- Gv - 19203e,20340(Su-B)-...,,,
"",2 By [140 km/h!],,6132,,20340v(Su-B) - 9702e - 9705vLez?rva!,?Tartal?k (B);  - ? 9702e - 9705v; ?Tartal?k (B),IC906e,Tartal?k (Sm),19203e - Gv - 19203v,20340(Su-B)-...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,6133-,,IC 909 - IC 954 - IC 953 - 9008,9040  - IC 907 - IC 964 - IC 963 -  968,9059e - IC 902 - IC 9005v - IC 966e - 9521<3>Lez?rva!,9520e - IC957v - IC9004e - IC903,IC 900 - IC 905 - IC 956 - IC951,IC 950 - ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-34-,,9040k - IC 907 - IC 964 - IC 963 - 968,9059e - IC 902 - IC 9005 - IC 966 - 9521vLez?rva!,9520 - IC 957 - IC 9004 - IC 903,IC 900  - IC 905 - IC 956,IC 967 - IC 9006 - IC 901,IC 952 - ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-35-,,9059e - IC 902 - IC 9005 - IC 966 - 9521vLez?rva!,9520 - IC 957 - IC 9004 - IC 903,IC 900 - IC 905k - IC 956k - IC951v,IC950e - IC 967v- IC 9006e - IC 901,IC 952 - IC 955 - IC 906,IC 909- ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-36-,,9520 - IC 957 - IC 9004 - IC 903,IC 900 - IC 905 - IC 956 - IC951,IC950 - IC 967 - IC 9006v - IC 901,IC 952 - IC 955 - IC 906,IC 909k - IC954k - IC 953k - 9008k,9040k- ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-37-,,IC 900v - IC 905 - IC 956 - IC951,IC950 - IC 967 - IC 9006 - IC 901,IC 952 - IC 955 - IC 906v,IC 909 - IC 954 - IC 953 - 9008,9040 - IC 907e - IC 964v - IC 963e,IC900v - ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-38-,,IC950 - IC 967 - IC 9006 - IC 901,IC 952 - IC 955 - IC 906,IC 909 - IC 954 - IC 953 - 9008,9040v - IC 907 - IC 964 - IC 963,IC 902 - IC 9005e - IC 966 - 9521vLez?rva!,9520 - ...,,,
"",1 Bbdpmz (84-91) 2 By (21-55),,-39-,,IC 952 - IC 955 - IC 906,IC 909 - IC 954 - IC 953 - 9008,9040 - IC 907e - IC 964v - IC 963e,IC 902v - IC 9005 - IC 966 - 9521Lez?rva!,9520 - IC957 - IC9004 - IC903e - 968vLez?rva!,9059e - ...,,,
"","1 Bbdpmz,2By",,-6140,,IC 959 - IC 904 - IC 9003 - IC 958,IC 959 - IC 904 - IC 9003 - IC 958,IC 959 - IC 904 - IC 9003e - IC 958v,IC 959 - IC 904 - IC 9003 - IC 958,IC 959 - IC 904 - IC 9003k - IC 958e,IC 959 - ...,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,6141-,,Karbantart?s - 9023,969 - 9792 - 9795 - 9708 (? 9708v),9707 - 9794 - 9793,9702v -  9705  - 9796,9709 - 9704 - 9703,Tartal?k (B) - 9706,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,-42-,,969 - 9792v - 9795 - 9708,9707 - 9794 - 9793,9702 -  9705  - 9796,9709 - 9704 - 9703,9792 - 9795 - 9708,9707 - ...,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,-43-,,9707 - 9794 - 9793,9702 - (?9702v) - 9705 (?9705e) - 9796,9709 - 9704 - 9703,9792v - 9795 - 9708,9707 - 9794 - 9793,9702 - ...,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,-44-,,9702v - 9705e - 9796,9709 - 9704 - 9703,Tartal?k (B) - 9706v - 9751e,9750v - 9797e - 9706 - 9751,9750 - 9797 - 9706 - 9751,9750 - ...,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,- 45-,,9709 - 9704 - 9703,Tartal?k (B) - 9706 - 9751,9750 - 9797e - 9056 - 9016e,Karbantart?s - Tartal?k Sm,Tartal?k Sm,Karbantart?s,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,-46 -,,Tartal?k (B) - 9706 - 9751,9750 - 9797 (? 9797e) - 9056 - 9016e,Karbantart?s - 9023,9020e - 9032e- Tartal?k (Sm) - 9023,9020  - 9032  -  903v - 968k,969 - ...,,,
"",1 Bpmee(20-70) 2 By(21-55) 1 Bdmpee(84-05),,6147,,9750 - 9797 - 9056 - 9016e,Karbantart?s - 9023,969 - 9792 - 9795 - 9708,9707 - 9794 - 9793,9702 -  9705  - 9796,9709 - ...,,,
"",2 By,,6151,,9019 - 9012 - 9025e - 9016vLez?rva!,,9019 - 9012 - 9025e - 9016vLez?rva!,,9019 - 9012 - 9025e - 9016vLez?rva!,Tartal?k (Sm),9039 - 9516 - 9511 - 9048,9019 - ...,
"",2 By,,6152-,,9059v - 9076,9020e - 9032e - Karbantart?s - 9025v,9059v - 9076,9020v - 9032v - Karbantart?s,Tartal?k (Sm) - 9023v,9020e - 9032e - ...,,,
"",2 By,,-6153,,9020e - 9032e - Karbantart?s - 9025v,9059v - 9076,9020e - 9032e - Karbantart?s - 9025v - 9016kLez?rva!,Tartal?k (Sm),IC909v - IC954e - IC953v  - IC968e,9059v - ...,,,
"",2 By,,6155,,9040e  - 9031 - 9048,9031 - 9048,9031,9030 - 9039 - 9516 - 9511 - 9048,IC9003v - IC9008e,9040e - 9031 - ...,,,
"",2 By,,6156,,9020v - 9032v - Karbantart?s - 9021v,9020v - 9032v - Karbantart?s - 9021v,9020v - 9032v - Karbantart?s,Tartal?k (Sm),Tartal?k (Sm) - 9023e,9020v - 9032v - ...,,,
"",3 By,,6157,,9030 - 9027 - 9052 - 9047e - 9514 - 9513 - 9526 - 9521e,9030 - 9027 - 9052 - 9047e - 9514 - 9513 - 9526 - 9521e,9030 - 9027 - 9052 - 9047e - 9514 - 9513 - 9526 - 9521<1>,9540 - 9517 - 9514 - 9513 - 9046 - 9041 - 9528,9519 - 9037 - 9062 - 9015v Ce-ig! - 9054 - 9053 - 9526 - 9521e,9030 - ...,,,
"",,,,,,,,,,,,,
"",1 By,,6161,,IC900e - Tartal?k (Sm),Tartal?k (Sm) - ? 9021<5>Lez?rva!,IC9003v - IC958e,957v - IC9004e - Tartal?k (Sm),IC907v - IC964e - IC963v,IC900e - ...,,,
"",1 By,,6162,,Tartal?k (Sm),Tartal?k (Sm) - ? 9021<4>Lez?rva!,IC905v - IC956e - 9521<4>Lez?rva!,9040e- Tartal?k (Sm),Tartal?k (Sm),Tartal?k (Sm),,,
"",1 By,,6163,,Tartal?k (Sm),Tartal?k (Sm) - ? 9021<3>Lez?rva!,IC907v - IC964e - IC963v,IC902e - Tartal?k (Sm),Tartal?k (Sm) - IC9005v - IC908e,Tartal?k (Sm),,,
